University,Brand,Store_type,Store_location,Product_category,Price,Brand-price,Link,Note,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
Columbia University,,University Bookstore," 2922 Broadway, New York, NY 10027",Pennant 6x15,14.98,,https://columbia.spirit.bncollege.com/columbia-university-columbia-university-82331-pennant-6x15/t-45043753+p-898845691890781+z-9-654764104?_ref=p-SRP:m-GRID:i-r0c0:po-0,,,,,,
Princeton University,,University Bookstore,,Pennant 6x15,12.0,,https://www.pustore.com/Princeton-2-Color-Striped-P-Pennant,,,,,,
Massachusetts Institute of Technology(MIT),,University Bookstore,,Pennant 6x15,12.98,,https://www.thecoop.com/Harvard-5x15-Felt-Pennant,,,,,,
Harvard University ,,University Bookstore,,Pennant 6x15,12.98,,https://www.thecoop.com/Harvard-5x15-Felt-Pennant,,,,,,
Stanford University,,University Bookstore,,Pennant 6x15,26.99,,https://shop.stanford.edu/stanford-cardinal-24-wood-pennant/p-37322448203887+z-9577-2742892572?_ref=p-SRP:m-GRID:i-r0c0:po-0,,,,,,
Yale University,,University Bookstore,,Pennant 6x15,14.98,,https://yale.shoptruespirit.com/yale-bulldogs-yale-bulldogs-6x15-pennant/t-24828721+p-459912030481144+z-9-894518012?_ref=p-SRP:m-GRID:i-r0c0:po-0,,,,,,
California Institute of Technology,,University Bookstore,,Pennant 6x15,14.95,,https://caltechstore.caltech.edu/Beaver-Pennant-Sign,,,,,,
Duke University,,University Bookstore,,Pennant 6x15,11.95,,https://shop.duke.edu/Duke-Pennant,,,,,,
Johns Hopkins University,,University Bookstore,,Pennant 6x15,14.98,,https://johns-hopkins.spirit.bncollege.com/johns-hopkins-blue-jays-johns-hopkins-blue-jay-82331-pennant-6x15/t-23183486+p-907789332978180+z-9-3299620202?_ref=p-SRP:m-GRID:i-r1c1:po-4,,,,,,
Northwestern University,,University Bookstore,,Pennant 6x15,14.98,,https://northwestern.spirit.bncollege.com/northwestern-wildcats-winning-streak-64800-pennant-9-x-24-1-color/t-34657516+p-907799849702131+z-9-4072530500?_ref=p-SRP:m-GRID:i-r0c0:po-0,,,,,,
University of Pennsylvania,,University Bookstore,,Pennant 6x15,12.98,,https://upenn.spirit.bncollege.com/pennsylvania-quakers-penn-6-x-15-pennant/t-35222690+p-898855968392447+z-9-832790980?_ref=p-SRP:m-GRID:i-r0c2:po-2,,,,,,
Cornell University,,University Bookstore,,Pennant 6x15,12.99,,https://www.cornellstore.com/Pennant-Cornell-Seal-6-x-15,,,,,,
University of Chicago,,University Bookstore,,Pennant 6x15,8.95,,https://www.bkstr.com/uchicagostore/product/pennant-5x15-clr-m-maroo-------903003-1,,,,,,
Brown University,,University Bookstore,,Pennant 6x15,7.95,,https://insite.browntextbook.com/MerchDetail?MerchID=1642066&CategoryName=&CatID=-1&Name=,,,,,,
Dartmouth College,,University Bookstore,,Pennant 6x15,13.99,,https://www.dartmouthcoop.com/dartmouth-pennant-medium/,,,,,,
University of California--Los Angeles,,University Bookstore,,Pennant 6x15,13.0,,https://www.uclastore.com/search?keywords=Pennant%206x15,,,,,,
"University of California, Berkeley",,University Bookstore,,Pennant 6x15,8.99,,https://calstudentstore.berkeley.edu/products/felt-pennant-5in.-x-12in.-seal-%252F-uc-berkeley-logo,,,,,,
Rice University,,University Bookstore,,Pennant 6x15,8.95,,https://www.bkstr.com/riceuniversitystore/product/pennant-5x15-clr-w-white-------529096-1,,,,,,
University of Notre Dame,,University Bookstore,,Pennant 6x15,24.98,,https://nd.spirit.bncollege.com/notre-dame-fighting-irish-nd-6x15-pennant-one-color-fighting-irish/t-23099822+p-341189822259826+z-9-3969042016?_ref=p-SRP:m-GRID:i-r5c0:po-15,,,,,,
Vanderbilt University ,,University Bookstore,,Pennant 6x15,12.95,,https://www.bkstr.com/vanderbiltstore/product/pennnt-6x15-flk-1c-black-------853750-1,,,,,,
Carnegie Mellon University,,University Bookstore,,Pennant 6x15,9.99,,https://bookstore.web.cmu.edu/MerchDetail?MerchID=1027340&CategoryName=&CatID=-1&Name=,,,,,,
University of Michigan--Ann Arbor,,University Bookstore,,Pennant 6x15,14.98,,https://universityofmichigan.spirit.bncollege.com/michigan-wolverines-michigan-wolverines-82331-pennant-6x15-yel/t-45201664+p-452245901538176+z-9-1884160546?_ref=p-SRP:m-GRID:i-r0c0:po-0,,,,,,
Washington University in St. Louis,,University Bookstore,,Pennant 6x15,9.95,,https://www.bkstr.com/washingtonstore/product/9--x24---full-color-pennant-353690-1,,,,,,
Emory University,,University Bookstore,,Pennant 6x15,14.98,,https://emory.spirit.bncollege.com/emory-eagles-oxford-college-gilbert-82331-pennant-6x15/t-34279303+p-346656690459930+z-9-2949543704?_ref=p-SRP:m-GRID:i-r0c0:po-0,,,,,,
Georgetown University,,University Bookstore,,Pennant 6x15,14.98,,https://georgetown.spirit.bncollege.com/georgetown-hoyas-winning-streak-64700-pennant-12x30-one-color/t-12401139+p-349955734335578+z-9-268122149?_ref=p-SRP:m-GRID:i-r0c1:po-1,,,,,,
University of Virginia,,University Bookstore,,Pennant 6x15,12.99,,http://uvabookstores.com/Pennant-Small-Seal-Navy-6x15,,,,,,
University of North Carolina--Chapel Hill,,University Bookstore,,Pennant 6x15,14.98,,https://unc.spirit.bncollege.com/north-carolina-tar-heels-north-carolina-tar-heels-82331-pennant-6x15-indoor-decor/t-12870539+p-019999966436318+z-9-2155586484?_ref=p-SRP:m-GRID:i-r0c0:po-0,,,,,,
University of Southern California,,University Bookstore,,Pennant 6x15,9.95,,https://www.uscbookstore.com/USC-Trojans-SC-Interlock-Mini-Pennant-Set,,,,,,
"University of California, San Diego",,University Bookstore,,Pennant 6x15,12.0,,https://www.ucsandiegobookstore.com/00000080704,,,,,,
New York University,,University Bookstore,,Pennant 6x15,8.95,,https://www.bkstr.com/nyustore/product/pennant-5x15-full-grey---------863065-1,,,,,,
University of Florida,,University Bookstore,,Pennant 6x15,11.95,,https://www.bkstr.com/floridastore/product/pennant-12x30-sf-m-royl--------709515-1,,,,,,
The University of Texas--Austin,,University Bookstore,,Pennant 6x15,9.99,,https://www.universitycoop.com/Texas-Longhorns-Felt-Pennant-12-x-30,,,,,,
Georgia Institute of Technology,,University Bookstore,,Pennant 6x15,14.98,,https://gatech.spirit.bncollege.com/georgia-tech-yellow-jackets-georgia-tech-yellow-jackets-82381-pennant-12x30-alumni-assorted/t-12386574+p-562290794714903+z-9-215039835?_ref=p-SRP:m-GRID:i-r0c0:po-0,,,,,,
"University of California, Davis",,University Bookstore,,Pennant 6x15,16.99,,https://ucdavisstores.com/MerchDetail?MerchID=1766594&CategoryName=&CatID=-1&Name=,,,,,,
University of California--Irvine,,University Bookstore,,Pennant 6x15,12.98,,https://uci.spirit.bncollege.com/uc-irvine-anteaters-winning-streak-pennant-6-x-15-one-color/t-13815759+p-908822397602522+z-9-228741408?_ref=p-SRP:m-GRID:i-r0c1:po-1,,,,,,
University of Illinois Urbana-Champaign,,University Bookstore,,Pennant 6x15,8.99,,https://bookstore.illinois.edu/shop_product_detail.asp?catalog_group_id=LTQ&catalog_group_name=U2VhcmNoIFJlc3VsdHM&catalog_id=0&catalog_name=U2VhcmNoIFJlc3VsdHM&pf_id=14832&product_name=UGVubmFudA&type=1&search_text=pennant&f=,,,,,,
Boston College,,University Bookstore,,Pennant 6x15,11.95,,https://www.bkstr.com/bostoncollegestore/product/12--x30---full-color-pennant-215196-1,,,,,,
Tufts University,,University Bookstore,,Pennant 6x15,14.98,,https://tufts.spirit.bncollege.com/tufts-university-jumbos-tufts-12-x-30-pennant-split-color-multi-color/t-4566115289+p-5622008430047+z-8-2697102524,,,,,,
"University of California, Santa Barbara",,University Bookstore,,Pennant 6x15,13.99,,https://campusstore.ucsb.edu/MerchDetail?MerchID=1714540&CategoryName=&CatID=-1&Name=,,,,,,
University of Wisconsin--Madison,,University Bookstore,,Pennant 6x15,6.99,,https://www.uwbookstore.com/MerchDetail?MerchID=1717294&CategoryName=&CatID=-1&Name=,,,,,,
Boston University,,University Bookstore,,Pennant 6x15,12.98,,https://bu.shoptruespirit.com/boston-university-boston-university-terriers-hockey-5x15-pennant/t-12926685+p-569989484546358+z-9-1785365995?_ref=p-SRP:m-GRID:i-r0c1:po-1,,,,,,
The Ohio State University,,University Bookstore,,Pennant 6x15,12.99,,https://ohiostate.spirit.bncollege.com/ohio-state-buckeyes-wincraft-ohio-state-buckeyes-college-football-playoff-2024-national-champions-12-x-30-premium-pennant/t-24440068+p-132235184056742+z-9-749053383?_ref=p-SRP:m-GRID:i-r0c0:po-0,,,,,,
Rutgers University--New Brunswick,,University Bookstore,,Pennant 6x15,16.98,,https://rutgers.spirit.bncollege.com/rutgers-scarlet-knights-rutgers-scarlet-knights-64800-9x24-1c-pennant-indoor-decor/t-35675510+p-673356033229186+z-9-1448670201?_ref=p-SRP:m-GRID:i-r0c2:po-2,,,,,,
"University of Maryland, College Park",,University Bookstore,,Pennant 6x15,18.89,,https://umcp.spirit.bncollege.com/maryland-terrapins-winning-streak-64601-pennant-7x18-split-color-multi-color/t-34425845+p-907788393529176+z-9-171237657?_ref=p-SRP:m-GRID:i-r0c0:po-0,,,,,,
University of Rochester,,University Bookstore,,Pennant 6x15,14.98,,https://urochester.spirit.bncollege.com/rochester-yellow-jackets-rochester-cc-82331-pennant-6x15/t-35899933+p-565512337477554+z-9-1624320373?_ref=p-SRP:m-GRID:i-r0c2:po-2,,,,,,
Lehigh University,,University Bookstore,,Pennant 6x15,14.98,,https://lehigh.spirit.bncollege.com/lehigh-mountain-hawks-winning-streak-64800-pennant-9-x-24-1-color/t-34748494+p-90884440765136+z-8-1896381512?_ref=p-SRP:m-GRID:i-r0c0:po-0,,,,,,
Purdue University--Main Campus,,University Bookstore,,Pennant 6x15,9.95,,https://purdueteamstore.com/product/pennant-9x24-sf-ms-black-------976692-1,,,,,,
University of Georgia,,University Bookstore,,Pennant 6x15,12.95,,https://www.bkstr.com/georgiastore/product/pennnt-6x15-flk-1c-red---------75352-1,,,,,,
University of Washington,,University Bookstore,,Pennant 6x15,8.95,,https://www.ubookstore.com/Sewing-Concepts-W-Washington-Huskies-Football-Helmet-Pennant-12-x-30,,,,,,
Wake Forest University,,University Bookstore,,Pennant 6x15,8.95,,https://www.bkstr.com/wakeforeststore/product/pennant-5x15-clr-m-vegas-------824393-1,,,,,,
Case Western Reserve University,,University Bookstore,,Pennant 6x15,14.98,,https://case.spirit.bncollege.com/case-western-reserve-spartans-case-western-reserve-university-82331-pennant-6x15/t-78585128+p-34443411061434+z-8-557446938?_ref=p-SRP:m-GRID:i-r0c1:po-1,,,,,,
